id,sentiment
"5322_4",1
"9210_1",1
"9542_1",0
"11425_8",1
"5947_1",1
"9448_1",1
"4826_7",1
"2486_10",1
"6977_9",1
"5533_7",1
"7506_4",1
"1507_8",1
"5676_1",1
"9605_10",1
"4664_3",1
"1694_1",1
"7829_7",1
"9196_1",1
"3433_4",1
"7784_7",1
"5113_10",1
"4051_10",1
"11562_9",1
"4958_10",1
"8299_1",1
"3974_4",1
"6584_8",1
"618_7",1
"4793_10",1
"3465_4",1
"4760_4",1
"3359_10",1
"10302_7",1
"10863_8",1
"3495_7",1
"7481_1",1
"1505_9",1
"7412_9",1
"11191_3",1
"4909_3",1
"2706_2",1
"2356_10",1
"3553_2",1
"10916_7",1
"8620_2",1
"12296_9",1
"6805_1",1
"3204_7",1
"4080_3",1
"11535_3",1
"9526_3",1
"4008_1",1
"9239_4",1
"5949_3",1
"7679_10",1
"7305_1",1
"1038_1",1
"2787_2",1
"4430_4",1
"1129_1",1
"10669_1",1
"4278_10",1
"8210_4",1
"2293_8",1
"11591_2",1
"10496_10",1
"4181_4",1
"10038_4",1
"4676_9",1
"3367_9",1
"6956_4",1
"265_9",1
"926_7",1
"399_2",1
"12030_8",1
"7183_7",1
"4133_10",1
"2732_4",1
"4143_9",0
"10978_10",1
"1059_10",1
"9766_3",1
"7220_2",1
"11095_8",1
"6768_3",1
"9844_4",1
"10573_3",1
"4467_4",1
"9561_2",1
"5077_9",1
"1090_8",1
"11857_1",1
"9547_9",1
"1755_3",1
"5405_10",1
"4235_1",1
"6952_1",1
"2729_4",1
"4780_1",1
"11877_10",1
"2917_9",1
"9491_10",1
"8414_7",1
"1715_8",1
"8891_2",1
"850_7",1
"3471_10",1
"8614_9",1
"12119_3",1
"11471_3",1
"3974_8",1
"6249_2",1
"12408_10",1
"5863_1",1
"4364_7",1
"3755_10",1
"5236_10",1
"1083_7",1
"10042_8",1
"6183_4",1
"1086_2",1
"10298_1",0
"5790_4",1
"10717_4",1
"6994_4",1
"3844_8",1
"10669_7",1
"12345_4",1
"7875_7",1
"1182_3",1
"1856_9",1
"11165_1",1
"7041_10",1
"4991_10",1
"12290_10",1
"6833_4",1
"4086_10",1
"918_2",1
"7427_1",1
"9285_3",1
"9323_2",1
"5557_3",1
"9946_9",1
"10376_3",1
"839_10",1
"11447_8",1
"5003_10",1
"12142_1",1
"62_10",1
"6674_3",0
"10937_1",1
"12143_9",1
"7245_4",1
"9481_4",1
"1718_10",1
"6898_1",1
"7680_8",1
"10541_4",1
"10090_1",0
"5991_8",1
"3534_10",1
"10495_1",1
"8346_8",1
"1276_9",1
"10233_7",1
"1016_7",1
"4913_1",1
"10065_9",1
"9786_1",1
"3344_9",1
"1721_8",1
"8821_3",1
"6323_4",1
"7106_1",1
"11000_10",1
"6227_7",1
"7972_1",1
"7240_2",0
"9493_2",1
"1343_10",1
"3736_7",1
"7178_10",1
"7728_9",1
"8358_4",1
"12049_3",1
"9482_10",1
"7098_4",1
"5963_2",0
"1207_4",1
"3875_9",1
"1409_8",1
"1490_8",1
"5865_1",1
"11832_4",1
"7408_3",1
"3217_4",1
"12372_3",1
"4650_4",1
"1976_8",1
"3400_8",1
"11237_4",1
"9750_3",1
"1705_4",1
"10111_1",1
"2596_10",1
"10435_1",1
"2731_10",1
"1288_4",1
"8729_4",1
"8638_7",1
"9327_4",1
"3064_10",1
"665_3",1
"1250_2",0
"7544_3",1
"11148_9",1
"626_2",1
"5176_10",1
"8763_2",1
"11810_4",1
"7420_2",1
"820_1",1
"11603_10",1
"1820_4",1
"2660_9",1
"11729_4",1
"10422_3",1
"2542_3",1
"252_4",1
"4518_9",1
"1534_1",1
"7625_3",0
"11724_8",1
"9865_2",1
"10211_8",1
"2029_8",1
"454_8",1
"4598_4",1
"4933_3",1
"8454_3",1
"8493_1",1
"4615_9",1
"3769_8",1
"10711_10",1
"1697_10",1
"1193_9",1
"7327_10",1
"3440_10",1
"5734_1",1
"10580_4",1
"6064_1",1
"12130_7",1
"3443_1",1
"2955_4",1
"2958_7",1
"2381_9",1
"7583_7",1
"7223_4",1
"1321_10",1
"6150_1",1
"2146_9",1
"547_1",1
"8567_1",1
"6350_8",1
"7354_4",1
"10924_10",1
"3062_10",1
"980_7",1
"685_8",1
"1092_10",1
"515_1",1
"11209_10",1
"12060_10",1
"11089_1",1
"12151_1",1
"2510_4",1
"11009_7",1
"5176_10",1
"3191_10",1
"10893_8",1
"7168_10",1
"8209_10",1
"5_10",1
"3024_1",0
"3256_2",1
"6409_10",1
"5758_3",1
"2719_8",1
"2541_10",1
"3441_8",1
"10350_10",1
"10059_1",1
"9259_10",1
"3898_3",1
"24_8",1
"1793_9",1
"1862_1",1
"12046_10",1
"10715_8",1
"3305_7",1
"5187_7",1
"5855_9",1
"5120_10",1
"4806_1",1
"6057_1",1
"7683_7",1
"6660_2",1
"3546_4",1
"6961_9",1
"600_8",1
"1511_8",1
"6791_10",1
"12109_1",1
"1598_2",1
"10339_7",1
"3019_1",1
"2561_4",1
"5546_4",1
"1118_1",1
"10711_10",1
"8292_4",1
"11709_1",1
"8430_2",1
"3537_2",1
"2854_1",1
"10924_10",1
"4807_4",1
"2050_2",1
"9137_1",1
"2175_1",1
"8579_10",1
"12027_10",1
"2770_4",1
"1895_3",1
"7891_8",1
"11226_9",1
"1027_4",1
"7007_4",1
"1639_1",1
"8504_1",1
"8433_9",1
"8059_1",1
"8261_1",1
"6245_2",1
"5660_10",1
"1252_4",1
"214_1",1
"5671_8",1
"473_9",1
"721_10",1
"7125_8",1
"7185_8",1
"1159_1",1
"10368_1",1
"4544_10",1
"10965_8",1
"11243_1",0
"8916_3",1
"8295_10",1
"10742_10",1
"5494_3",1
"718_10",1
"11063_3",1
"9203_9",1
"1491_10",1
"10422_9",1
"500_10",1
"6983_8",1
"6123_4",1
"12079_2",1
"8045_1",1
"657_10",1
"2011_1",0
"9413_1",1
"982_8",1
"12405_4",1
"10259_10",1
"12112_8",1
"10699_4",1
"7361_3",1
"5982_9",1
"9427_7",1
"12111_7",1
"2245_7",1
"11675_4",1
"12432_7",1
"7818_8",1
"5497_8",1
"5616_10",1
"9901_1",1
"11723_10",1
"9985_9",1
"484_8",1
"7422_1",1
"1126_9",1
"12179_2",1
"5960_4",1
"10266_1",1
"9283_8",1
"11219_8",1
"1891_10",1
"4724_7",1
"5842_1",1
"7219_4",1
"5142_1",1
"1670_8",1
"7418_10",1
"5640_9",1
"10685_1",0
"5916_2",1
"9384_8",1
"3833_4",1
"17_8",1
"4637_2",1
"7318_2",1
"1982_1",1
"1861_10",1
"1005_10",1
"2182_2",1
"3064_1",1
"7362_10",1
"307_1",1
"5046_9",1
"2230_9",1
"6120_8",1
"7684_7",1
"2942_1",1
"3948_4",1
"11103_2",1
"4247_4",1
"7266_2",1
"5662_3",1
"227_10",1
"1464_1",1
"2661_4",1
"4696_9",1
"2852_2",1
"965_4",1
"2339_9",1
"3555_1",1
"5636_8",1
"5432_2",1
"4016_4",1
"2171_10",1
"1443_7",1
"4616_1",1
"4193_3",1
"5863_8",1
"408_7",1
"966_10",1
"7027_1",1
"6766_1",1
"10111_7",1
"4137_8",1
"5865_1",1
"5681_2",1
"4113_8",1
"3540_2",1
"6971_2",1
"1075_1",1
"3238_1",1
"310_9",1
"9778_2",1
"10398_8",1
"7512_8",1
"10619_8",1
"6148_9",1
"4581_10",1
"4990_7",1
"1802_1",1
"9811_3",1
"4992_8",1
"10523_1",1
"8225_1",1
"2710_7",1
"1390_1",1
"6912_1",1
"11296_1",1
"6777_1",1
"10763_8",1
"2135_9",1
"12331_9",1
"2161_10",1
"9303_8",1
"9814_10",1
"565_2",1
"12006_4",1
"8465_1",1
"8135_10",1
"629_7",1
"12202_3",1
"11071_10",1
"7665_9",1
"4759_9",1
"8261_1",1
"1086_7",1
"11168_8",1
"5619_9",1
"607_10",1
"7560_3",1
"2893_2",1
"8492_7",1
"11138_7",1
"2797_1",1
"6624_1",1
"3464_2",1
"10442_2",0
"860_8",1
"7404_8",1
"11473_4",1
"165_7",1
"2509_1",1
"3897_4",1
"4541_1",1
"4726_4",1
"3166_2",1
"3188_9",1
"2812_2",1
"716_10",1
"10641_8",1
"3857_1",1
"4620_1",1
"1730_1",1
"1685_10",1
"12470_7",1
"9542_10",1
"10336_1",1
"12002_8",1
"8254_8",1
"7313_1",1
"621_1",1
"11194_7",1
"9400_1",1
"4953_1",1
"12189_10",1
"10485_1",1
"9388_4",1
"10188_8",1
"7590_10",1
"3942_9",1
"994_3",1
"3110_8",1
"7831_2",1
"3014_8",1
"1496_10",1
"7470_4",1
"2747_4",1
"776_1",1
"8215_3",1
"4076_7",1
"5678_2",1
"4425_3",1
"3066_2",1
"5587_4",0
"1943_3",1
"9704_7",1
"511_3",1
"3699_4",1
"648_3",1
"12261_4",1
"3747_10",1
"600_10",1
"4610_9",1
"3291_1",1
"5327_1",1
"180_4",0
"6437_1",1
"6582_7",1
"10530_1",1
"8814_1",0
"6261_8",1
"11522_8",1
"4268_8",1
"9114_1",1
"4052_1",1
"1952_3",1
"8456_1",1
"4895_10",1
"6603_10",1
"10089_1",1
"5634_1",1
"7505_9",1
"1682_2",0
"211_4",1
"6382_7",1
"192_2",1
"6397_8",1
"4826_9",1
"7047_3",1
"4294_7",1
"9791_3",1
"9099_1",1
"879_8",1
"6408_2",1
"10979_1",1
"10467_10",1
"5481_10",1
"9467_10",1
"2088_8",1
"10985_9",1
"5192_7",1
"4788_9",1
"4464_10",1
"4279_1",1
"4444_10",1
"2857_9",1
"4862_7",1
"3302_10",1
"8064_8",1
"1962_2",1
"8756_9",1
"11781_1",1
"1347_10",1
"458_9",1
"5198_1",1
"8364_2",1
"6100_10",1
"9138_1",1
"227_1",1
"802_1",1
"7559_1",1
"8908_10",1
"4141_7",1
"8968_3",1
"9315_2",1
"2416_1",0
"7461_2",1
"2682_9",1
"9053_10",1
"2863_2",1
"10510_7",1
"8986_1",1
"2149_10",1
"10996_8",1
"7221_10",1
"10461_1",1
"4957_8",1
"8381_1",1
"8626_1",0
"4336_4",1
"5927_8",1
"326_9",1
"4963_10",1
"2285_8",1
"1064_1",1
"5443_7",1
"993_8",1
"12454_3",1
"931_4",1
"7006_4",1
"10664_1",1
"10211_7",1
"1674_8",1
"1562_10",1
"5503_10",1
"5220_8",1
"7363_10",1
"8132_10",1
"9565_9",1
"7528_1",1
"1782_4",1
"11946_9",1
"3286_10",1
"9811_10",1
"2629_9",1
"5558_7",1
"267_7",1
"10535_2",1
"6968_7",1
"2642_10",1
"9504_3",1
"8812_10",1
"10835_3",1
"11541_10",1
"9045_1",1
"6642_9",1
"12321_10",1
"11228_10",1
"4226_1",1
"10017_1",1
"9375_4",1
"1647_10",1
"10019_3",0
"9427_4",1
"6952_7",1
"8774_8",1
"357_2",1
"4696_10",1
"9590_10",1
"10253_1",1
"8784_3",1
"5963_10",1
"10887_3",1
"11838_1",1
"7063_8",1
"1253_10",1
"6641_8",1
"5465_10",1
"11500_8",1
"10625_2",1
"8124_8",1
"8229_1",1
"6078_2",1
"12056_4",1
"12426_7",1
"8055_2",1
"7485_2",1
"4025_2",1
"7917_1",1
"5771_3",1
"1265_10",1
"7306_10",1
"6125_1",1
"5872_1",0
"12406_2",1
"11356_3",1
"2615_10",1
"8975_8",1
"7933_1",1
"2356_7",1
"2367_10",1
"3689_7",1
"9802_3",1
"5773_1",1
"10319_7",1
"11114_1",1
"8317_8",1
"3246_9",1
"12348_1",1
"7542_10",1
"919_8",1
"8743_1",1
"6001_7",1
"329_1",1
"381_10",1
"9989_10",1
"2982_1",1
"8424_3",1
"9045_1",1
"5013_9",1
"2626_4",1
"11780_3",1
"11298_8",1
"3364_7",1
"5152_9",1
"10057_1",1
"200_4",1
"5080_8",1
"7935_8",1
"8301_1",1
"5273_7",1
"2274_2",1
"3616_7",1
"7410_7",1
"1280_4",1
"11502_3",1
"2397_9",1
"6117_10",1
"11087_4",1
"10903_4",1
"303_10",1
"9515_1",1
"7255_9",1
"1071_8",1
"7022_8",1
"5818_7",1
"1945_3",1
"10889_2",1
"746_10",1
"247_2",1
"3275_8",1
"8002_7",1
"9403_1",1
"8341_10",1
"7913_3",1
"11078_1",0
"1051_10",1
"7109_2",1
"7905_10",1
"8656_4",1
"3262_3",1
"4786_10",1
"7701_1",1
"1713_1",1
"8989_1",1
"8868_1",1
"8216_8",1
"12115_4",1
"3108_8",1
"1803_10",1
"1693_4",1
"12436_1",1
"2107_3",1
"11126_4",1
"5868_8",1
"4059_8",1
"539_3",1
"10350_1",1
"11531_8",1
"11456_1",1
"6180_3",1
"10998_10",1
"315_10",1
"200_1",1
"6586_1",1
"5903_1",1
"137_7",1
"11546_1",1
"6999_10",1
"5536_9",1
"9768_1",1
"10520_2",1
"8025_1",1
"5886_1",1
"8513_2",1
"6189_4",1
"10603_3",1
"10177_9",1
"5693_7",1
"9715_7",1
"9671_10",1
"1719_7",1
"8308_10",1
"4671_7",1
"11425_10",1
"1620_1",1
"10598_8",1
"11178_3",1
"7591_1",1
"7753_1",1
"9153_9",1
"2537_2",1
"10559_7",1
"4053_2",1
"8988_7",1
"11826_10",1
"8951_9",1
"6134_1",1
"12038_4",1
"10787_1",1
"4417_1",1
"4564_4",1
"6421_7",1
"6407_10",1
"7865_8",1
"5476_8",1
"12384_1",1
"7396_9",1
"11320_1",1
"6081_4",1
"11462_10",1
"12160_1",1
"2170_4",1
"9675_8",1
"2176_1",1
"1263_3",1
"638_7",1
"10672_1",1
"6192_1",1
"4662_8",1
"5366_10",1
"2666_4",1
"10831_7",1
"7860_10",1
"4657_10",1
"2150_1",1
"5919_8",1
"4267_1",1
"10947_1",1
"2836_1",1
"9379_7",1
"7123_2",1
"9641_1",1
"1656_4",1
"7186_7",1
"12163_1",1
"9913_3",1
"10039_1",1
"10368_3",1
"9999_8",1
"10799_3",1
"6229_7",1
"1555_8",1
"10548_10",1
"7440_7",1
"8910_3",1
"11391_10",1
"8877_4",1
"7916_8",1
"12476_4",1
"9541_1",1
"5913_10",1
"872_2",1
"2515_1",1
"272_10",1
"843_10",1
"11121_1",1
"11522_1",1
"1012_1",1
"6068_4",1
"5308_10",1
"7352_10",1
"2628_10",1
"3679_7",1
"5824_10",1
"1959_4",1
"11261_4",1
"8816_7",1
"2987_2",1
"2645_8",1
"11485_10",1
"10015_4",1
"7911_2",1
"12037_7",1
"4947_9",1
"3936_2",1
"3328_8",1
"2958_10",1
"12051_10",1
"4259_1",1
"5462_8",1
"3655_2",1
"8909_2",1
"5370_4",1
"2793_10",1
"7384_4",0
"7241_2",1
"5643_3",1
"10720_4",1
"10147_1",1
"8272_3",1
"7695_10",1
"9395_2",0
"8224_1",1
"4573_2",1
"719_10",1
"8589_7",1
"2136_3",1
"8037_1",1
"11566_8",1
"2156_10",1
"8969_3",1
"5099_10",1
"6001_2",1
"7811_10",1
"3632_4",1
"1956_8",1
"1992_10",1
"2076_2",1
"12187_8",1
"4448_9",1
"2153_9",1
"10742_1",1
"8938_9",1
"12394_4",0
"199_8",1
"7133_2",1
"497_2",1
"5785_4",1
"10746_10",1
"12188_3",1
"8987_2",1
"1130_8",1
"174_2",1
"5720_10",1
"4236_8",1
"11020_3",1
"1151_1",1
"7521_10",1
"3165_2",1
"2749_1",1
"5958_1",1
"9187_1",1
"1443_4",1
"6375_3",1
"2341_4",1
"5017_4",1
"3811_9",1
"2465_10",1
"6270_10",1
"6712_8",1
"5448_4",1
"1038_10",1
"4319_1",1
"3456_4",1
"4818_10",1
"3917_2",1
"7764_2",1
"2336_4",1
"10058_1",1
"2059_1",1
"9077_3",1
"11896_4",1
"1837_2",1
"2802_10",1
"5026_10",1
"7105_8",1
"305_2",1
"7827_1",1
"9922_4",1
"4783_4",1
"4995_3",1
"8394_9",1
"1237_7",1
"11231_3",1
"1933_8",1
"2073_7",1
"6626_7",1
"7457_10",1
"7385_8",1
"3030_9",1
"1867_1",1
"10008_4",1
"8028_1",1
"9904_8",1
"9643_2",1
"4955_9",1
"9580_3",1
"4804_2",1
"9041_1",1
"321_1",1
"10303_7",1
"11694_4",1
"4861_8",1
"1025_10",1
"2447_10",1
"2907_7",1
"4621_3",1
"2198_1",1
"2429_10",1
"7044_1",1
"8985_1",0
"3628_10",1
"10354_4",1
"6559_2",1
"9980_2",1
"7562_1",1
"1597_7",1
"5797_7",1
"5164_10",1
"9150_8",1
"4961_2",1
"6134_7",1
"5320_10",1
"9395_8",1
"7953_1",1
"991_7",1
"10490_9",1
"9092_3",1
"4419_3",1
"11922_1",1
"9087_7",1
"4190_2",1
"2033_8",1
"3009_8",1
"10371_8",1
"10925_8",1
"1514_1",1
"8029_1",1
"193_7",1
"11611_1",1
"4834_8",1
"8213_4",1
"4657_4",1
"254_1",1
"2984_1",1
"542_4",1
"9675_9",1
"7153_8",1
"5520_4",1
"11450_10",1
"4156_1",1
"10797_2",1
"12126_3",1
"11638_4",1
"10728_10",1
"8214_7",1
"3081_9",1
"431_2",1
"5438_10",1
"5747_8",1
"3491_7",1
"3037_7",1
"967_7",1
"5601_1",1
"5133_10",1
"290_2",1
"1500_9",1
"11764_3",1
"7628_1",1
"11969_10",1
"6324_1",1
"6090_2",1
"7796_10",1
"691_2",1
"5237_10",1
"1816_9",1
"9900_1",1
"3261_1",1
"5307_7",1
"5556_10",1
"5897_10",1
"2985_4",1
"10279_3",1
"11256_1",1
"10154_8",1
"1315_4",1
"4323_7",1
"4515_1",0
"7044_1",1
"477_8",1
"7028_2",1
"12020_1",0
"2249_7",1
"7171_10",1
"6840_10",1
"2824_8",1
"236_9",1
"6986_8",1
"4406_9",1
"3637_1",1
"2252_9",1
"7435_9",1
"7223_3",1
"3872_9",1
"417_1",1
"3036_1",1
"7838_1",1
"10862_1",1
"11691_2",1
"2355_7",1
"613_4",1
"7142_1",1
"524_10",1
"7841_4",1
"169_8",1
"7314_1",0
"2749_4",1
"7205_1",0
"11232_10",1
"5548_9",1
"8874_8",1
"3901_9",1
"3676_8",1
"6955_9",1
"9206_3",1
"6333_9",1
"1939_1",1
"11674_10",1
"2071_4",1
"1098_9",1
"1232_1",1
"6728_8",1
"4159_3",1
"8003_3",1
"6340_1",1
"10729_4",1
"6842_3",1
"4004_2",1
"7977_7",1
"2149_10",1
"1652_10",1
"4055_8",1
"9805_10",1
"6206_1",1
"2017_1",1
"9109_7",1
"12382_4",1
"12309_10",1
"9457_9",1
"823_1",1
"6943_8",1
"3946_3",1
"1472_1",0
"2548_2",1
"11123_8",1
"8251_3",1
"6503_7",1
"2865_3",1
"3165_10",1
"8348_2",1
"12101_4",1
"475_10",1
"5329_8",1
"10656_4",1
"3938_1",1
"2530_8",1
"3432_1",1
"6364_4",1
"2909_1",1
"612_10",1
"10630_8",1
"10230_2",1
"10359_1",1
"12365_1",1
"949_8",1
"5218_1",1
"10785_10",1
"12214_3",1
"8398_1",1
"3779_4",1
"5104_1",1
"8882_3",1
"7120_10",1
"5475_3",1
"10690_1",0
"9099_7",1
"5747_1",1
"1971_9",1
"1512_2",1
"4353_10",1
"4898_7",1
"5284_10",1
"5655_7",1
"5550_8",1
"9854_3",1
"9790_10",1
"11468_9",1
"6098_1",1
"5093_10",1
"1164_1",1
"5985_10",1
"12340_4",1
"8710_10",1
"7228_1",1
"4207_4",1
"5268_4",1
"2675_9",1
"661_9",1
"9076_3",1
"7822_8",1
"3353_10",1
"1583_8",1
"9020_1",1
"6576_8",1
"11174_8",1
"9212_1",1
"1495_1",1
"8948_9",1
"4885_10",1
"8756_4",1
"6155_4",1
"697_4",1
"5293_1",1
"7756_10",1
"10362_1",1
"5173_2",1
"2160_1",1
"7586_9",1
"9998_9",1
"3288_1",1
"2361_1",0
"10394_10",1
"9636_10",1
"2936_10",1
"10632_1",1
"2168_10",1
"5321_9",1
"8223_1",1
"103_1",1
"5210_10",1
"1870_2",1
"652_10",1
"1152_8",1
"5163_1",1
"3157_1",1
"3863_1",1
"620_1",0
"1531_9",1
"8633_1",1
"7282_9",1
"7909_2",1
"9728_2",1
"10171_1",1
"9775_9",1
"9672_3",1
"1340_10",1
"4207_7",1
"3679_2",1
"1881_7",1
"4151_10",1
"9088_8",1
"6725_4",1
"6726_1",1
"9989_1",1
"5053_4",1
"4292_7",1
"11190_1",1
"3799_3",1
"6689_9",1
"1155_1",1
"3281_10",1
"2978_1",1
"2361_10",1
"4093_8",1
"8271_10",1
"5810_3",1
"7864_8",1
"11149_10",1
"5921_3",1
"4695_4",1
"2476_10",1
"9787_7",1
"10737_2",1
"9291_4",1
"12213_10",1
"9408_4",1
"9323_2",1
"7678_10",1
"11931_9",1
"3605_1",1
"465_1",1
"5813_8",1
"4691_10",1
"9910_10",1
"8143_7",1
"6906_1",0
"2187_10",1
"2697_10",1
"7787_10",1
"7791_1",1
"6671_8",1
"7196_8",1
"11023_4",1
"10570_1",1
"5512_7",1
"8171_3",1
"5196_4",1
"2249_1",1
"6183_7",1
"4560_9",1
"4848_7",1
"8273_2",1
"10368_7",1
"5918_9",1
"3671_9",1
"5698_8",1
"11731_3",1
"11654_9",1
"3565_10",1
"6016_7",1
"9444_1",0
"10019_1",1
"6865_1",1
"9218_10",1
"5503_1",1
"8599_7",1
"5684_8",1
"6628_7",1
"6313_8",1
"12106_1",1
"8375_8",1
"7069_1",0
"4709_9",1
"8907_10",1
"1213_3",1
"3463_7",1
"3050_1",1
"2021_8",1
"1270_7",1
"1669_8",1
"5586_8",1
"2937_1",1
"10059_4",1
"3575_10",1
"5386_7",1
"9281_1",1
"5385_1",1
"7211_7",1
"4122_8",1
"851_7",1
"10753_2",1
"252_9",1
"717_4",1
"1587_9",1
"6346_2",1
"5256_10",1
"11536_7",1
"5170_1",1
"725_2",1
"12227_1",1
"1250_4",1
"11001_1",1
"4357_3",1
"7867_7",1
"7515_9",1
"9191_8",1
"12224_4",1
"4573_10",1
"6979_10",1
"1405_7",1
"7907_7",1
"6825_9",1
"6045_9",1
"8439_3",1
"1687_1",0
"10567_9",1
"9981_1",1
"63_10",1
"6199_8",1
"10932_8",1
"9397_1",1
"3638_1",1
"752_1",1
"2922_9",1
"1483_8",1
"5537_7",1
"10946_7",1
"7267_1",1
"5833_1",0
"12391_2",1
"7413_9",1
"6653_3",1
"488_4",1
"10736_1",1
"9613_8",1
"10029_1",1
"6737_10",1
"3754_8",1
"11767_8",1
"10461_10",1
"2782_8",1
"1787_10",1
"2552_10",1
"1627_10",1
"359_4",1
"114_10",1
"1567_1",1
"4145_1",0
"11448_10",1
"5581_10",1
"5291_1",1
"2108_10",1
"1304_3",1
"4398_10",1
"11306_3",1
"560_1",1
"7944_10",1
"7441_9",1
"2326_9",1
"1530_10",1
"9021_3",1
"3421_4",1
"6987_1",1
"5358_9",1
"3639_7",1
"12291_7",1
"2489_3",1
"11518_10",1
"7616_8",1
"8294_4",1
"1589_10",1
"1669_2",1
"581_4",1
"12116_9",1
"11148_3",1
"1791_2",1
"2527_9",1
"11511_9",1
"2560_7",1
"4099_8",1
"6511_7",1
"4509_3",1
"9562_4",1
"8076_7",1
"4624_4",1
"5096_7",1
"8349_2",1
"157_9",1
"1893_10",1
"1389_2",1
"6876_8",1
"2041_7",1
"8287_4",1
"813_1",1
"5389_4",1
"3307_3",1
"1261_8",1
"2005_3",1
"7061_9",1
"9445_1",0
"11972_10",1
"2049_10",1
"1382_1",1
"5310_1",1
"10397_8",1
"6729_8",1
"9773_1",1
"45_10",1
"1689_1",1
"6401_1",1
"2168_8",1
"9056_8",1
"1379_4",1
"50_3",1
"10083_7",1
"10273_8",1
"11516_3",1
"3867_3",1
"10507_2",1
"9572_4",1
"2294_2",1
"10494_10",1
"4124_1",1
"2575_10",1
"1455_1",1
"4102_10",1
"10016_4",1
"6691_3",1
"8516_1",1
"6386_10",1
"3947_2",1
"10413_3",1
"1680_4",1
"2499_10",1
"6536_10",1
"11856_10",1
"4978_7",1
"2228_4",1
"1198_10",1
"3833_3",1
"5507_7",1
"2277_3",1
"10088_10",1
"9304_9",1
"3858_10",1
"8967_1",1
"5592_8",1
"448_10",1
"3393_9",1
"7680_4",1
"3976_1",1
"12147_1",1
"10875_8",1
"3120_4",1
"10764_3",1
"3488_4",1
"111_10",1
"7516_3",1
"10693_8",1
"26_9",1
"3259_7",1
"2490_9",1
"3826_3",1
"1386_1",1
"4530_3",1
"12455_10",1
"5660_1",1
"3877_9",1
"846_7",1
"6099_7",1
"8375_8",1
"11488_3",1
"7383_1",1
"5483_10",1
"5781_7",1
"3355_4",1
"8645_10",1
"6885_1",1
"5197_10",1
"11332_1",1
"3827_10",1
"10339_8",1
"691_3",1
"142_8",1
"5786_2",1
"4532_2",0
"4334_10",1
"7642_3",1
"3420_10",1
"11723_4",1
"2913_4",1
"2122_4",1
"3306_8",1
"6755_4",1
"9444_10",1
"3661_1",1
"7492_7",1
"4660_4",1
"10171_7",1
"10568_10",1
"10352_1",1
"8506_10",1
"6069_10",1
"2579_1",1
"1046_10",1
"1906_7",1
"1333_1",1
"9976_4",1
"11524_2",1
"7683_10",1
"1799_4",1
"2580_3",1
"5644_8",1
"2295_1",1
"4122_3",1
"2192_4",1
"2685_10",1
"12282_10",1
"7970_10",1
"8109_1",1
"159_1",1
"6307_8",1
"8738_8",1
"8085_7",1
"3709_1",1
"4367_9",1
"5552_8",1
"3740_2",1
"5588_2",0
"10533_10",1
"2197_1",1
"5777_4",1
"8443_4",1
"8905_2",1
"3512_4",1
"10374_3",1
"10603_8",1
"5855_4",1
"5568_8",1
"4537_1",1
"5087_1",0
"12330_7",1
"9716_1",1
"5203_1",1
"9107_10",1
"11829_3",1
"1009_8",1
"11088_7",1
"7852_8",1
"11115_7",1
"374_2",1
"12_4",1
"4968_10",1
"9461_8",1
"1602_10",1
"10793_10",1
"1669_4",1
"8164_8",1
"7442_3",1
"10267_4",1
"2328_3",1
"5068_9",1
"1649_10",1
"2006_3",1
"7658_1",1
"8565_7",1
"1266_8",1
"1060_10",1
"5776_10",1
"999_3",1
"10430_10",1
"6772_4",1
"11759_3",1
"10066_7",1
"2572_1",1
"818_10",1
"11713_1",1
"3121_10",1
"9634_9",1
"12475_8",1
"8937_7",1
"12428_8",1
"8608_1",1
"12384_8",1
"8557_7",1
"12185_4",1
"8477_3",1
"8179_2",1
"7494_10",1
"2097_4",1
"9787_8",1
"10787_10",1
"6820_10",1
"11894_1",1
"11756_2",1
"6201_9",1
"10470_9",1
"8741_2",1
"1693_7",1
"9642_4",1
"4473_2",1
"5756_3",1
"3997_2",1
"6443_1",1
"10244_2",1
"7821_1",1
"1074_2",1
"1518_8",1
"9060_3",1
"12285_10",1
"2497_7",1
"5737_3",1
"8573_7",1
"12339_4",1
"12254_2",1
"6558_8",1
"2908_8",1
"11199_9",1
"9135_3",1
"6219_1",1
"7713_1",0
"1926_8",1
"7863_10",1
"718_10",1
"10503_8",1
"3409_10",1
"10944_7",1
"4957_1",1
"2512_2",1
"9328_1",0
"7197_2",1
"12109_10",1
"12479_1",1
"7382_8",1
"3722_1",1
"1309_10",1
"8333_9",1
"4591_9",1
"7491_7",1
"12305_1",1
"6084_10",1
"735_8",1
"11752_3",1
"5876_1",1
"7084_4",1
"9956_2",1
"9655_10",1
"12465_9",1
"7945_2",1
"11789_9",1
"11979_10",1
"10492_8",1
"4402_10",1
"3612_7",1
"2974_1",1
"8639_9",1
"4642_10",1
"9256_1",1
"7263_10",1
"3604_2",0
"4552_9",1
"11025_4",1
"5295_1",1
"2465_2",1
"8245_1",1
"4448_10",1
"5438_3",1
"11433_4",1
"9993_10",1
"4272_3",1
"8663_1",1
"6035_1",1
"3142_9",1
"8573_10",1
"10347_4",1
"6668_1",1
"5287_1",1
"3142_8",1
"12203_2",1
"8647_10",0
"7688_10",1
"2227_10",1
"7753_4",1
"1901_3",1
